"Date","Open","High","Low","Close","Volume","OpenInt"
06/27/2002,983.50,993.00,964.00,992.00,85523,537259
06/28/2002,990.50,1003.20,987.00,990.10,72346,538728
07/01/2002,989.90,995.80,967.10,969.60,64444,539814
07/02/2002,966.50,969.60,945.60,947.60,83431,541126
07/03/2002,945.00,955.50,935.00,953.20,69527,544379
07/05/2002,964.00,993.00,964.00,991.00,42301,544799
07/08/2002,987.50,993.80,973.00,978.30,69023,547121
07/09/2002,975.00,980.50,951.50,954.00,76049,548196
07/10/2002,957.10,958.00,917.70,919.00,99910,553183
07/11/2002,914.00,930.50,900.50,926.90,111834,549766
07/12/2002,930.00,936.00,913.10,917.30,72695,547985
07/15/2002,913.10,921.20,875.50,920.60,111959,553879
07/16/2002,908.00,920.00,896.00,903.30,99340,553802
07/17/2002,920.00,929.50,894.50,905.00,91473,552905
07/18/2002,904.50,907.50,874.00,875.50,73572,553683
07/19/2002,864.00,872.50,840.00,844.00,89370,557530
07/22/2002,838.00,856.00,811.00,819.80,129273,570165
07/23/2002,821.50,828.80,795.00,796.80,136418,577771
07/24/2002,778.00,848.00,773.00,844.00,135674,579920
07/25/2002,840.00,854.50,812.00,836.80,117511,584211
07/26/2002,842.50,856.00,835.00,853.70,77222,586801
07/29/2002,870.50,900.50,869.60,893.70,76058,589289
07/30/2002,890.50,910.50,883.50,905.50,83208,586625
07/31/2002,901.00,911.50,888.70,911.50,84431,589967
08/01/2002,905.00,909.00,880.00,884.00,90044,590911
08/02/2002,881.50,885.00,852.50,865.00,69819,587790
08/05/2002,861.00,864.50,831.20,834.00,68211,586589
08/06/2002,847.50,875.00,847.00,861.00,77907,587382
08/07/2002,875.00,880.00,853.80,876.00,71417,582171
08/08/2002,879.50,907.00,874.00,905.70,62867,582164
08/09/2002,896.00,914.50,890.00,907.80,56609,580921
08/12/2002,896.00,908.50,891.50,902.50,50827,576203
08/13/2002,897.50,912.00,882.00,885.30,72199,575769
08/14/2002,885.00,921.50,875.50,918.00,84214,579676
08/15/2002,923.00,935.00,917.50,930.50,76328,575153
08/16/2002,924.00,936.00,915.50,928.00,60394,574672
08/19/2002,929.00,952.30,927.20,949.00,60998,569967
08/20/2002,943.50,945.50,931.50,939.80,58115,566297
08/21/2002,946.00,953.00,931.00,952.30,71465,567620
08/22/2002,950.50,966.00,946.10,961.10,59475,566093
08/23/2002,955.50,956.50,936.50,941.00,52744,560913
08/26/2002,944.00,951.30,930.00,947.50,55992,558219
08/27/2002,952.00,956.30,930.00,936.50,64407,555354
08/28/2002,927.50,929.50,913.00,916.50,68052,551323
08/29/2002,908.00,925.20,902.80,916.00,74023,544343
08/30/2002,911.30,928.70,909.20,916.10,57025,541073
09/03/2002,902.00,902.50,876.00,877.70,100325,530729
09/04/2002,881.00,897.00,875.50,889.70,112752,510226
09/05/2002,879.50,888.50,869.50,883.20,118340,479863
09/06/2002,892.50,899.90,888.00,894.50,68754,471238
09/09/2002,889.00,907.70,882.50,900.60,76856,457665
09/10/2002,905.80,912.00,900.10,911.00,90020,434021
09/11/2002,924.50,926.90,905.60,906.10,81443,408013
09/12/2002,903.00,903.00,884.00,889.20,128556,342439
09/13/2002,880.50,893.00,876.50,891.10,88643,294257
09/16/2002,887.50,892.90,879.20,892.90,74510,251455
09/17/2002,903.00,905.00,871.80,872.40,117854,194581
09/18/2002,864.00,878.50,857.00,863.70,75762,166302
09/19/2002,854.50,861.00,841.00,841.80,41995,148657
