"Date","Open","High","Low","Close","Volume","OpenInt"
09/27/2001,1014.00,1023.00,1000.00,1022.50,68691,509255
09/28/2001,1029.00,1045.00,1027.00,1043.70,92757,510538
10/01/2001,1039.00,1043.70,1028.80,1043.30,62584,512131
10/02/2001,1041.00,1056.00,1036.50,1055.50,72201,510179
10/03/2001,1046.50,1078.80,1043.70,1074.40,90635,509173
10/04/2001,1081.50,1087.30,1068.00,1074.50,87134,508635
10/05/2001,1072.00,1076.00,1055.50,1071.80,77198,512243
10/08/2001,1063.50,1072.50,1058.50,1065.30,54553,513981
10/09/2001,1066.00,1066.50,1056.00,1059.50,61354,512594
10/10/2001,1057.00,1085.00,1055.00,1083.20,74947,516421
10/11/2001,1089.50,1102.50,1089.00,1099.80,84664,520141
10/12/2001,1091.50,1098.50,1072.00,1094.00,80964,520807
10/15/2001,1085.50,1093.50,1080.50,1092.40,57841,519573
10/16/2001,1096.00,1105.00,1088.80,1099.50,63843,520330
10/17/2001,1109.50,1110.50,1075.50,1076.00,90844,520436
10/18/2001,1077.00,1080.30,1065.70,1073.10,71573,518023
10/19/2001,1069.00,1078.00,1058.60,1072.50,62282,516307
10/22/2001,1072.00,1094.50,1070.50,1093.50,58831,516384
10/23/2001,1097.50,1101.30,1083.00,1088.20,68352,517255
10/24/2001,1087.50,1092.50,1080.50,1085.00,62853,515685
10/25/2001,1072.50,1104.50,1066.00,1102.70,80989,517644
10/26/2001,1097.00,1112.50,1095.00,1102.00,56501,514026
10/29/2001,1099.70,1103.50,1072.50,1073.00,68828,511295
10/30/2001,1070.50,1071.00,1053.50,1059.20,79708,509011
10/31/2001,1066.50,1076.50,1055.00,1060.70,81243,504473
11/01/2001,1064.00,1087.30,1054.60,1082.00,92217,505347
11/02/2001,1081.50,1091.00,1076.00,1089.50,62707,507352
11/05/2001,1097.50,1108.20,1097.00,1103.70,58764,509811
11/06/2001,1101.00,1121.50,1096.00,1121.00,70285,511357
11/07/2001,1114.50,1128.00,1113.50,1119.50,73293,511322
11/08/2001,1124.50,1137.50,1116.00,1123.40,87861,513884
11/09/2001,1118.50,1125.50,1111.00,1123.50,61732,506163
11/12/2001,1111.00,1123.00,1096.00,1116.80,67657,503705
11/13/2001,1131.50,1142.00,1128.50,1141.70,66544,503983
11/14/2001,1148.50,1150.50,1133.80,1143.50,62154,505137
11/15/2001,1140.00,1148.30,1135.50,1145.20,75093,497956
11/16/2001,1146.50,1146.50,1130.50,1140.00,68381,488923
11/19/2001,1146.00,1154.50,1140.70,1154.10,61987,486157
11/20/2001,1149.00,1153.80,1142.50,1144.30,61667,476077
11/21/2001,1141.50,1142.50,1131.10,1137.00,43359,473418
11/23/2001,1136.50,1153.50,1136.00,1153.00,21027,473385
11/26/2001,1152.50,1158.80,1146.50,1155.20,60079,464524
11/27/2001,1152.30,1164.80,1140.70,1150.50,109680,441362
11/28/2001,1144.00,1147.00,1128.20,1129.30,79178,426929
11/29/2001,1132.00,1145.00,1125.00,1144.50,83114,411751
11/30/2001,1139.50,1144.20,1135.00,1140.00,76653,393843
12/03/2001,1132.50,1136.00,1125.00,1129.50,72693,386306
12/04/2001,1134.30,1148.00,1128.70,1147.70,81093,377792
12/05/2001,1151.30,1175.00,1150.50,1168.70,85962,366307
12/06/2001,1168.00,1174.50,1164.00,1168.50,73583,360054
12/07/2001,1163.70,1165.50,1152.50,1160.50,75601,345861
12/10/2001,1152.50,1158.80,1138.50,1139.30,78648,330640
12/11/2001,1144.00,1152.00,1133.50,1136.50,87168,313699
12/12/2001,1139.50,1142.30,1126.00,1138.00,118655,264413
12/13/2001,1127.50,1131.50,1115.00,1115.70,74932,219161
12/14/2001,1117.50,1129.00,1114.50,1125.30,55143,184286
12/17/2001,1123.50,1138.00,1123.50,1136.70,51579,163594
12/18/2001,1141.00,1145.50,1138.00,1144.30,75638,137682
12/19/2001,1135.00,1152.60,1134.50,1151.80,50861,118421
12/20/2001,1149.00,1151.50,1140.00,1141.00,29897,108666
