"Date","Open","High","Low","Close","Volume","OpenInt"
06/22/2001,1241.00,1242.30,1228.50,1235.00,46821,456510
06/25/2001,1238.50,1240.00,1221.00,1223.50,41010,455862
06/26/2001,1211.50,1229.30,1211.50,1220.60,60486,458721
06/27/2001,1221.00,1227.50,1214.00,1219.00,57353,460167
06/28/2001,1224.50,1244.90,1224.00,1227.00,69738,466801
06/29/2001,1233.00,1245.50,1228.00,1231.70,70653,466953
07/02/2001,1234.00,1248.00,1231.50,1245.90,56101,469942
07/03/2001,1243.50,1246.20,1236.00,1245.60,34887,468241
07/05/2001,1233.50,1240.80,1221.60,1222.30,43100,468805
07/06/2001,1217.00,1218.90,1193.00,1193.80,63870,466750
07/09/2001,1198.50,1209.20,1196.00,1200.20,60967,463113
07/10/2001,1207.50,1210.50,1186.00,1186.50,67504,458846
07/11/2001,1184.00,1192.00,1174.00,1185.30,78044,460201
07/12/2001,1198.50,1217.50,1196.50,1214.20,68116,459330
07/13/2001,1211.00,1225.90,1209.60,1225.20,46710,459817
07/16/2001,1222.50,1225.30,1205.50,1210.50,52952,460524
07/17/2001,1205.60,1222.50,1201.50,1220.50,60446,465018
07/18/2001,1208.50,1218.00,1203.10,1212.30,72889,461632
07/19/2001,1224.00,1231.40,1210.50,1222.90,71073,465122
07/20/2001,1213.50,1221.00,1211.50,1215.00,46131,463091
07/23/2001,1220.50,1221.00,1191.50,1192.00,55515,461248
07/24/2001,1191.50,1193.80,1168.70,1178.30,67290,459614
07/25/2001,1179.00,1195.80,1176.00,1191.50,69919,457440
07/26/2001,1190.50,1209.50,1186.80,1205.50,69303,464357
07/27/2001,1208.50,1214.20,1200.20,1209.70,47646,463420
07/30/2001,1213.00,1214.30,1204.00,1209.70,40295,462067
07/31/2001,1209.50,1227.50,1209.00,1215.30,58145,462423
08/01/2001,1221.00,1227.50,1216.00,1221.40,54964,459318
08/02/2001,1232.50,1232.50,1219.00,1226.00,46760,459841
08/03/2001,1223.20,1223.20,1209.00,1220.00,43962,457403
08/06/2001,1214.50,1215.50,1200.70,1203.00,44311,454070
08/07/2001,1203.50,1212.00,1199.00,1207.70,48765,452274
08/08/2001,1201.00,1210.80,1183.80,1185.50,69253,448083
08/09/2001,1185.00,1189.00,1178.00,1187.80,62561,447704
08/10/2001,1186.00,1197.50,1171.50,1191.20,63355,447970
08/13/2001,1194.50,1197.40,1188.00,1192.50,43028,446340
08/14/2001,1199.50,1202.50,1187.20,1192.30,49662,445472
08/15/2001,1191.70,1194.80,1179.50,1180.80,58003,444208
08/16/2001,1176.00,1185.50,1168.00,1184.80,68743,442760
08/17/2001,1174.00,1177.00,1158.40,1165.50,60448,439521
08/20/2001,1164.50,1177.30,1163.50,1175.70,47996,442434
08/21/2001,1175.50,1183.30,1156.00,1156.30,61704,437808
08/22/2001,1164.00,1171.50,1155.60,1167.20,69796,433935
08/23/2001,1166.00,1172.80,1162.20,1163.50,61226,427121
08/24/2001,1168.50,1189.00,1165.00,1187.50,70058,426107
08/27/2001,1186.50,1189.50,1179.50,1180.50,44797,419513
08/28/2001,1180.00,1182.00,1163.00,1163.60,79742,405961
08/29/2001,1167.50,1168.50,1148.50,1152.40,78893,396794
08/30/2001,1146.50,1154.00,1125.50,1129.30,96761,386484
08/31/2001,1130.00,1144.00,1127.50,1135.10,73713,381741
09/04/2001,1136.00,1158.00,1130.00,1131.00,107371,380483
09/05/2001,1132.00,1138.00,1115.50,1133.50,113582,370844
09/06/2001,1122.50,1129.00,1103.00,1103.50,110367,362306
09/07/2001,1096.20,1108.40,1082.40,1083.30,117002,347712
09/10/2001,1074.00,1098.70,1073.50,1095.70,200,332416
09/17/2001,1035.70,1058.00,1015.00,1039.00,218696,263973
09/18/2001,1037.00,1047.50,1028.00,1035.50,169758,185503
09/19/2001,1035.00,1039.50,980.50,1013.60,92044,139311
09/20/2001,998.00,1004.00,980.00,981.60,55196,123019
